,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,scenario,policy,model
421,34.0,332.3702321514362,10,0.31688905388918476,96.8402718142805,10,0.5950299664429148,106.31488053158783,1.0,0.739210550623412,226.3637403152862,10,0.27320190655556054,63.73593245718798,1.0,0.016087072111898748,3.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,221,6,dikesnet
422,128.0,223.81725851919566,10,0.12523758498875748,234.6679814965843,10,0.046981294497592585,292.86695763491997,1.5,0.953895273423522,272.5873417326726,1.0,0.5783154310668563,280.0362455898528,10,0.19841322243161563,1.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,222,6,dikesnet
423,23.0,269.4174253532998,10,0.341273529065513,218.9798266594751,10,0.8721495397495969,292.3968160217605,10,0.6538681790667934,77.55888882650086,10,0.010142737984404127,154.36180337826607,1.0,0.6665718815973324,3.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,223,6,dikesnet
424,39.0,127.2870837918996,1.0,0.6592101338394624,193.87284307998885,1.0,0.6544413755557491,135.99031788868982,1.0,0.6703163712340091,130.0964679958973,1.0,0.7783300756016345,169.3016948293257,1.5,0.6648066986924484,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,224,6,dikesnet
425,82.0,197.8822107117324,10,0.16479968711194803,35.52807948742139,1.0,0.19295072115725564,310.25236853509983,1.5,0.15757927694565432,232.3126456330216,10,0.7283647910095172,93.47439792798826,1.0,0.19602548115212914,2.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,225,6,dikesnet
426,73.0,42.98992702477712,10,0.23421432267088582,260.4438121112303,10,0.7787054926429992,326.43655507804806,1.0,0.7819717305090755,278.156933051091,1.5,0.8623170518783336,266.1388400207563,10,0.72722089422978,3.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,226,6,dikesnet
427,52.0,311.78800916923757,10,0.3608340834332875,75.74115530204682,1.5,0.10642352612457029,154.07970845176138,10,0.7714098032267247,246.1168771538598,10,0.28387816650729913,317.24699794643766,10,0.8826601745863359,1.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,227,6,dikesnet
428,104.0,272.59580410686306,1.0,0.4430893316934912,60.52040948349621,1.5,0.3674896740020085,68.97919094238065,1.5,0.5413009911486109,192.58935197678937,1.5,0.7215136868221431,171.54186619800183,1.0,0.509053744823969,2.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,228,6,dikesnet
429,119.0,343.91968593623477,1.0,0.09062725860479837,200.27657578280636,1.5,0.5419212394618111,37.008274029760315,10,0.6031833156973357,110.47080380107158,10,0.25979854205759345,130.49405312967843,1.5,0.022146702945076924,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,229,6,dikesnet
430,38.0,152.3718977677413,10,0.762716245290042,318.7208301091824,10,0.9303173156919317,231.85184550376206,1.0,0.6602708863388362,302.51881946539436,1.0,0.8924950627773707,150.24585699149708,10,0.6976878392849224,3.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,230,6,dikesnet
431,23.0,59.69836966760049,10,0.4644807684342871,316.5336468857823,10,0.9239177752165256,72.43202329703458,10,0.2995459977074353,169.64080075270832,1.0,0.8738889758802878,157.11932419793197,1.0,0.0510423300778432,2.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,231,6,dikesnet
432,127.0,332.9817676616835,10,0.21292822915134646,235.52746231010946,1.0,0.028739506974587714,300.49430377522094,1.0,0.5485185637861283,202.2490579356939,1.5,0.8197852208995535,55.071797974718564,10,0.4490399507621702,3.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,232,6,dikesnet
433,72.0,281.77529330117886,10,0.2439757250825968,141.81813513314023,1.0,0.7568710785792934,127.19601719576727,10,0.4666700526661086,32.63742144697879,1.5,0.4040650111024422,144.9046972764616,1.0,0.6792107912748354,3.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,233,6,dikesnet
434,36.0,252.35291228353546,1.5,0.7960245724530906,44.07752226990745,10,0.6497940624324602,123.21374846563674,10,0.4834085673481884,173.76399514223908,1.0,0.41914216975953056,144.791323011607,1.0,0.298765096857178,1.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,234,6,dikesnet
435,116.0,117.41575178015341,10,0.06428682523748419,208.98262737451347,10,0.24851748142800711,59.42336611151511,1.5,0.6422030124776599,286.63935698732166,10,0.8611148884821569,128.79694253548368,1.5,0.37531801153021815,2.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,235,6,dikesnet
436,14.0,321.14180224271837,10,0.5268084513459264,141.34996177582627,1.0,0.7292543873128619,119.42161329094553,1.0,0.7565454520589407,273.9225304599015,1.0,0.37153752165496023,212.79444479312613,1.0,0.130395135063598,2.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,236,6,dikesnet
437,89.0,50.68099987364704,1.5,0.5040957554390372,196.97262123683245,10,0.055737517252319124,240.69322744442982,10,0.9878315232146989,293.74256627687936,10,0.3447589293345369,231.63503414079435,1.5,0.8107786416610713,3.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,237,6,dikesnet
438,66.0,159.73113133508247,10,0.30022908679804705,288.5001421093461,1.5,0.708551408623032,213.8213386682661,1.0,0.5178033105749471,46.83773404851671,1.5,0.7003962860817898,37.42474301075173,1.5,0.7625417450776963,4.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,238,6,dikesnet
439,10.0,78.29994826816585,1.0,0.5844039437880455,120.24240171742295,1.5,0.5527687089176405,302.58054869324565,1.5,0.3592866494515581,324.5007900587093,10,0.05694827312248363,301.15284948654744,1.0,0.3689584566423214,2.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,239,6,dikesnet
440,34.0,326.4497169209335,1.0,0.5646151186757509,35.572296937610055,1.0,0.622806688953518,103.66075579008097,10,0.7949951991976765,113.88169656272805,1.0,0.6089060797179339,99.61390814568875,1.5,0.46493279117138087,4.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,240,6,dikesnet
441,82.0,93.97899306802745,1.5,0.5882571039689843,349.1211910218369,1.0,0.6837859640157852,64.2240878469195,1.5,0.7356849058482446,349.2297516376941,1.5,0.3611706001305116,130.4876969881841,1.5,0.660169807470168,4.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,241,6,dikesnet
442,16.0,301.87204414960695,10,0.7045302362929521,198.98069563466112,1.0,0.1172453167454568,206.30670693842723,10,0.1166556994494995,311.30609227853563,1.5,0.2673902695785625,213.04184692115427,1.0,0.9465420370040128,2.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,242,6,dikesnet
443,51.0,66.29319558994304,1.5,0.17479419451476153,196.47732804921333,10,0.7690734319958944,332.7758649865309,10,0.2624099465336208,249.72151066130976,1.0,0.5803978234785517,246.68308375283993,10,0.716748934464333,3.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,243,6,dikesnet
444,8.0,255.00229492642723,1.0,0.22895584390200996,83.89183549533065,10,0.5278280244876264,214.48925290422318,10,0.8980634069122104,39.05027530421606,1.0,0.9455609563546928,204.3666219345854,1.0,0.15214832205100182,1.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,244,6,dikesnet
445,52.0,251.48730017118083,1.5,0.9460107777637918,33.5073648825448,1.0,0.7240638632329726,203.28262822651052,10,0.8782336643539099,49.82246814876117,1.0,0.60506418762355,174.40033771386425,1.0,0.38638439100351285,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,245,6,dikesnet
446,51.0,299.82990859704705,1.5,0.6856418554573787,247.0419874633814,1.0,0.8229365011448379,157.71938736158603,10,0.7024058844584422,58.00866184577387,1.0,0.5288723498334637,144.6770090753584,10,0.2803072353818653,3.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,246,6,dikesnet
447,26.0,157.65555813530898,10,0.3343755663480157,48.28901438990144,1.0,0.12921545626250963,134.83962664821843,1.0,0.18496047637151447,242.06442930084444,10,0.6239482591160237,217.08643963015942,1.0,0.8826650279336551,2.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,247,6,dikesnet
448,126.0,270.44567965721893,10,0.29706766953954955,192.01944897012163,1.5,0.38315595238679123,99.32973166128593,1.5,0.5301200184511987,79.37619616429262,1.5,0.3892074938731329,104.45408636028567,10,0.43552662697425615,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,248,6,dikesnet
449,93.0,77.04607504731516,1.0,0.04606595933429236,31.298048326614918,10,0.8686890168277163,290.26690745013985,1.0,0.383690867592259,116.4567894915966,10,0.3190907941068051,164.17948429671898,1.0,0.766433583318221,3.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,249,6,dikesnet
450,10.0,186.67363866117705,1.5,0.6086866718413871,253.22712966243483,10,0.20272306435214382,116.36391933822412,1.5,0.6534137676356931,167.4777740651632,1.0,0.22369011204241884,245.17247961932978,1.5,0.2127684448808813,4.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,250,6,dikesnet
451,54.0,60.38448733962589,10,0.17735014523214188,182.45611734721905,1.5,0.7713883348732973,104.6666045188163,10,0.5615343334749309,205.25734833797543,1.0,0.012524652283805948,151.2848142597357,1.0,0.6713831272542908,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,251,6,dikesnet
452,96.0,130.4934404023283,1.5,0.5521929536520617,164.99716843575786,10,0.38896377881482225,243.4084722040028,1.0,0.5920969727614819,244.7575024282476,10,0.65939477946516,118.64781842745845,1.5,0.09234852503255897,2.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,252,6,dikesnet
453,80.0,333.91699039767894,1.5,0.4893096859100957,348.6704450395263,1.0,0.8778230391508711,215.1305324902952,1.0,0.49069050988665186,225.2647077615817,1.5,0.9889868193783065,349.76868361232005,10,0.3179010508903125,2.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,253,6,dikesnet
454,68.0,277.5100111471523,1.5,0.49760174521423206,254.6660830621712,1.5,0.769076539170464,99.13033453141999,1.5,0.27495601060954133,94.15561354718221,10,0.905688168653325,223.18637221303032,1.0,0.961536357385248,2.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,254,6,dikesnet
455,132.0,172.9594298433027,1.0,0.4928060672401813,87.85341148611899,1.5,0.046485015680200026,235.47523594418982,10,0.3154039048386166,165.143418702139,10,0.13372625504211277,44.32085838002621,10,0.291220015612209,1.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,255,6,dikesnet
456,112.0,186.38913512232094,1.0,0.43087174092544867,200.65691798485804,1.5,0.904606663808278,206.18118404750336,10,0.0969925830825854,337.49624073346814,1.5,0.6278480360686967,166.247434212082,1.5,0.4576712107730613,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,256,6,dikesnet
457,58.0,306.08560185189856,1.5,0.20351824615463066,261.5299925770997,1.5,0.4881279906998409,100.32329022644845,10,0.5878864041391174,264.1635334344362,1.5,0.18065376582449721,228.65023812981318,10,0.22854887371886212,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,257,6,dikesnet
458,102.0,322.0806238293354,1.5,0.18706893270687075,272.16090567862926,10,0.5687453107368491,141.99379418348593,10,0.9170210457853276,92.98963133520608,1.5,0.17809355325418474,312.59536651134886,1.0,0.850224803885462,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,258,6,dikesnet
459,51.0,188.21970190404275,1.0,0.8919513413197345,240.0150607465882,1.5,0.45535639323346644,329.68568564335834,10,0.33489613119183725,99.33581454463695,1.0,0.2955063100460916,155.90604112002416,1.0,0.48267381335192283,2.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,259,6,dikesnet
460,76.0,341.67501627222265,1.5,0.788453648618454,250.59218310003618,1.0,0.8619582194800951,293.02323074756606,1.5,0.5728035045644889,180.9690988351793,1.5,0.8019476328252299,42.03766389244237,1.0,0.08214521348346204,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,260,6,dikesnet
461,10.0,222.47478387291065,1.5,0.18436453845787282,280.8887149160909,10,0.6846869604127739,263.0764305657859,1.5,0.839133630813282,238.17715336419042,1.5,0.32497395145374264,186.82151082098497,10,0.19043673825724106,3.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,261,6,dikesnet
462,76.0,145.32447487344655,1.0,0.9471842021619069,281.37863199370577,1.5,0.3698804653950222,75.31205935930657,10,0.9571914117916616,198.30404365164657,10,0.812412097546347,338.71537780239385,1.5,0.08755346194828872,1.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,262,6,dikesnet
463,5.0,273.3352482279148,10,0.5070635845131438,338.6064172856112,1.0,0.9907290019473578,73.75123129604766,1.5,0.9923940851704749,260.47312725802277,1.0,0.7890951637056547,157.75755059890264,10,0.09058175354801168,3.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,263,6,dikesnet
464,23.0,326.1704586753432,10,0.35008960176951853,53.80474977344793,1.0,0.7152029771869619,135.5932705245856,1.5,0.9043861580796312,138.73900156554015,10,0.19369276779415834,184.17787927696406,1.0,0.9079538760678375,1.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,264,6,dikesnet
465,93.0,304.09893863757213,1.5,0.4715976413845062,197.06015995340917,1.0,0.4109027791504689,200.34738951034254,1.5,0.08302783469422892,47.60913331083639,10,0.20818007268394967,162.1358507555854,1.5,0.10287606912495473,4.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,265,6,dikesnet
466,32.0,34.55929638114956,1.0,0.6225749660624135,294.90710581590815,1.5,0.30784780023840663,87.81572561282957,1.5,0.8778159482322788,325.66621936491396,1.0,0.8511179359651548,225.7803260508702,1.5,0.5254954946749238,1.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,266,6,dikesnet
467,31.0,62.55791408259071,1.0,0.6070936202950082,227.17955198491723,1.0,0.032717855475489666,346.73333061779323,1.5,0.2757689648731796,317.19679114950065,1.0,0.485334148942711,336.1523146820496,1.5,0.15078036557170116,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,267,6,dikesnet
468,8.0,210.07488853396393,1.0,0.09791782816951067,40.12211288506542,10,0.22969240922691392,136.15546346736937,1.0,0.4333178062241483,208.51259056180592,1.0,0.730954955050331,152.4545499905928,10,0.9544444338665157,4.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,268,6,dikesnet
469,25.0,244.76645256255722,1.5,0.9492688666123875,281.47237426057427,1.0,0.40847326906987313,68.57611168632832,1.0,0.5001568072457256,343.02297534345763,1.5,0.6405903192204542,161.27577087079908,1.5,0.6241453685729396,3.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,269,6,dikesnet
470,17.0,253.95664285113625,10,0.7730431595318416,260.9623488909009,1.5,0.33366660807097104,269.2319290354268,1.0,0.06821265361674667,286.97017829353024,1.0,0.3939222382301909,348.21979583457454,1.0,0.7392673009117438,1.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,270,6,dikesnet
471,88.0,291.20232238356925,1.5,0.8752019443885545,162.82566880060313,1.0,0.9176206172765485,70.87039889035469,1.5,0.7909495317629306,309.59824968320686,1.0,0.5223781191201531,294.15541782621847,1.5,0.6739961553172519,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,271,6,dikesnet
472,68.0,259.6775168593957,10,0.514743412359418,188.95377903172357,1.5,0.4939476100523815,163.8398898758113,10,0.8757615168643518,219.83544386225128,10,0.8046722660077509,98.73559783933608,1.0,0.00040493696448951066,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,272,6,dikesnet
473,52.0,348.93898558332734,1.5,0.5408421558986396,182.55058688235601,1.0,0.00594827830808442,199.261213044048,1.5,0.9810920814995072,85.74951430925033,1.0,0.5603953972277287,216.56447803390282,1.5,0.09642966986276014,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,7.0,10.0,9.0,5.0,5.0,1.0,3.0,2.0,2.0,7.0,5.0,1.0,3.0,273,6,dikesnet
